"KIDSDRIV.PLCYDATE.CAR_USE.POLICYNO.BLUEBOOK.RETAINED.NPOLICY.CAR_TYPE.RED_CAR.OLDCLAIM.CLM_FREQ.REVOKED.MVR_PTS.CLM_AMT.CLM_DATE.CLM_FLAG.AGE.AGE.GENDER.HOMEKIDS.YOJ.INCOME.GENDER.MARRIED.PARENT1.JOBCLASS.MAX_EDUC.HOME_VAL.SAMEHOME.DENSITY"
"0,22,Commercial,75230316,$4720 ,1,2,SUV,0,$557 ,3,No,4,$0 ,,No,3,41-60F,0,10,,0,No,No,Blue Collar,High School,,7,3"
"0,30,Commercial,63729780,$17850 ,7,1,Van,0,$0 ,0,No,0,$0 ,,No,2,25-40M,0,11,$91952 ,1,No,No,Professional,Bachelors,$282565 ,3,2"
"0,29,Private,65663153,$20970 ,1,1,Sports Car,0,$0 ,0,No,0,$0 ,,No,3,41-60F,0,14,$45451 ,0,Yes,No,Clerical,High School,,1,2"
"0,37,Private,5042491,$11470 ,1,2,SUV,0,$1392 ,2,No,4,$0 ,,No,2,25-40F,1,9,$69516 ,0,Yes,No,Clerical,Bachelors,$208435 ,13,1"
"0,24,Private,29457318,$5690 ,7,3,SUV,0,$0 ,0,No,2,$0 ,,No,2,25-40F,3,17,$2947 ,0,Yes,No,Student,<High School,$0 ,1,1"
"0,10,Commercial,48608745,$4650 ,1,3,SUV,0,$0 ,0,No,0,$0 ,,No,2,25-40F,3,17,$8679 ,0,Yes,No,Student,High School,$0 ,10,2"
"0,5,Private,28960,$4010 ,4,1,SUV,0,$38690 ,2,No,3,$0 ,,No,2,25-40F,1,10,$16039 ,0,Yes,No,Clerical,High School,$124191 ,10,4"
"0,32,Private,70459086,$6680 ,4,2,Pickup,0,$0 ,0,No,0,$0 ,,No,2,25-40M,0,11,,1,No,No,Student,<High School,$0 ,1,4"
"0,29,Private,4840740,$18010 ,4,1,SUV,0,$0 ,0,No,1,$0 ,,No,3,41-60F,0,6,$43889 ,0,No,No,Clerical,Bachelors,$0 ,7,2"
"0,37,Private,3834238,$5460 ,1,1,Sports Car,0,$4188 ,2,No,5,$3259 ,23septembre98,Yes,2,25-40F,1,12,$39600 ,0,No,Yes,Clerical,High School,$193495 ,1,4"
"0,53,Commercial,70758302,$14620 ,7,1,Sedan,1,$2476 ,2,No,5,$6988 ,15juillet95,Yes,3,41-60M,0,,,1,No,No,Blue Collar,High School,$0 ,1,4"
"2,24,Private,63630372,$42680 ,10,2,SUV,0,$4640 ,1,No,3,$0 ,,No,4,>60F,4,19,$158546 ,0,Yes,No,Manager,PhD,$390219 ,19,3"
"2,20,Private,79680905,$26310 ,15,2,SUV,0,$0 ,0,No,1,$3331 ,01février98,Yes,4,>60F,4,19,$174140 ,0,Yes,No,Manager,PhD,$487307 ,17,3"
"0,11,Private,51901127,$12660 ,1,2,Sports Car,0,$0 ,0,No,1,$0 ,,No,3,41-60F,0,12,$42326 ,0,Yes,No,Lawyer,Masters,$164805 ,19,3"
"0,50,Private,98247209,$5300 ,7,1,Sports Car,0,$14850 ,3,Yes,10,$5726 ,10septembre99,Yes,2,25-40F,0,,$20148 ,0,No,No,Professional,Bachelors,$0 ,2,3"
"0,58,Commercial,5395818,$26150 ,1,2,Pickup,0,$49641 ,2,No,0,$0 ,,No,3,41-60F,0,12,$278 ,0,Yes,No,Student,High School,$91930 ,8,4"
"0,58,Private,16779373,$1530 ,6,2,Sports Car,0,$4611 ,2,No,5,$5138 ,22mars97,Yes,3,41-60F,0,12,$278 ,0,Yes,No,Student,High School,$91930 ,8,4"
"0,30,Private,81750665,$7890 ,10,1,Pickup,1,$0 ,0,Yes,0,$0 ,,No,3,41-60M,1,15,$21863 ,1,Yes,No,Clerical,High School,$131324 ,1,4"
"0,68,Private,49973080,$7860 ,4,1,Sports Car,0,$8455 ,3,No,4,$7800 ,28avril99,Yes,2,25-40F,1,12,$24609 ,0,No,Yes,Blue Collar,<High School,$95505 ,6,3"
"0,9,Commercial,23625967,$6840 ,7,1,SUV,0,$36744 ,1,Yes,2,$6464 ,10mars99,Yes,2,25-40F,3,13,$24365 ,0,No,Yes,Student,High School,$0 ,1,3"
"0,42,Commercial,69593573,$23320 ,11,1,Panel Truck,1,$0 ,0,No,0,$0 ,,No,3,41-60M,0,11,$168176 ,1,Yes,No,,PhD,$406315 ,16,3"
"0,5,Private,64147160,$4550 ,10,1,Sports Car,0,$0 ,0,No,1,$0 ,,No,2,25-40F,0,13,$64668 ,0,No,No,Manager,Masters,,24,3"
"0,27,Private,16004689,$7920 ,7,2,SUV,0,$0 ,0,No,0,$0 ,,No,2,25-40F,1,12,$23514 ,0,Yes,No,Clerical,High School,$105036 ,7,2"
"0,27,Private,55143916,$7560 ,13,2,Sports Car,0,$0 ,0,No,0,$0 ,,No,2,25-40F,1,12,$23514 ,0,Yes,No,Clerical,High School,$105036 ,7,2"
"0,31,Private,7822608,$26780 ,4,1,Sedan,0,$0 ,0,No,1,$0 ,,No,3,41-60F,0,15,$45109 ,0,Yes,No,Doctor,PhD,$230564 ,18,3"
"0,19,Private,48972589,$5470 ,6,1,SUV,0,$30300 ,1,Yes,4,$0 ,,No,2,25-40F,1,11,$87862 ,0,Yes,No,Professional,Bachelors,$226766 ,9,4"
"0,39,Private,52068654,$23570 ,1,2,Sedan,0,$1380 ,3,No,3,$3666 ,23janvier95,Yes,3,41-60F,2,0,$0 ,0,No,Yes,Doctor,PhD,$0 ,17,4"
"0,57,Commercial,91809886,$19260 ,6,1,Van,0,$0 ,0,Yes,3,$3305 ,15novembre94,Yes,3,41-60M,0,13,$40264 ,1,No,No,Blue Collar,High School,$0 ,6,4"
"1,47,Private,99675057,$8350 ,1,1,SUV,0,$0 ,0,No,0,$0 ,,No,3,41-60F,1,14,$1956 ,0,No,Yes,Student,<High School,$0 ,1,2"
"0,14,Commercial,83959294,$12040 ,6,3,Sedan,1,$0 ,0,No,2,$0 ,,No,3,41-60M,0,9,$18896 ,1,No,No,Blue Collar,Bachelors,$106991 ,8,3"
"0,14,Commercial,94441104,$12250 ,4,3,Sedan,1,$40844 ,1,Yes,2,$0 ,,No,3,41-60M,0,9,$18896 ,1,No,No,Blue Collar,Bachelors,$106991 ,8,3"
"0,75,Commercial,14506224,$11530 ,1,1,Sports Car,0,$0 ,0,No,2,$0 ,,No,3,41-60F,0,12,$53694 ,0,Yes,No,Blue Collar,High School,$193057 ,1,2"
"0,7,Commercial,6421490,$5400 ,1,1,SUV,0,$0 ,0,No,2,$0 ,,No,2,25-40F,0,5,$123064 ,0,No,No,Blue Collar,High School,$306644 ,10,2"
"1,56,Commercial,54606233,$28730 ,4,1,Panel Truck,1,$0 ,0,No,6,$7513 ,08juin99,Yes,3,41-60M,1,12,$60288 ,1,Yes,No,Professional,Bachelors,$245089 ,,4"
"0,44,Private,36642140,$16170 ,10,2,Sedan,1,$0 ,0,No,3,$0 ,,No,3,41-60M,0,14,$57070 ,1,Yes,No,Clerical,High School,$135174 ,7,4"
"0,14,Private,78406810,$13760 ,8,2,Sedan,0,$0 ,0,No,2,$0 ,,No,3,41-60M,0,14,$62494 ,1,Yes,No,Clerical,High School,$210162 ,1,2"
"0,60,Private,7513755,$5600 ,1,2,SUV,0,$0 ,0,No,0,$0 ,,No,3,41-60F,0,0,$0 ,0,Yes,No,Home Maker,Masters,$105303 ,19,1"
"0,19,Private,2758527,$16020 ,4,2,SUV,0,$7462 ,2,No,0,$0 ,,No,3,41-60F,0,13,$37646 ,0,Yes,No,Clerical,High School,,10,3"
"0,47,Private,7481088,$12760 ,1,1,Sedan,0,$3908 ,2,No,4,$0 ,,No,3,41-60F,0,8,$34611 ,0,No,No,Clerical,High School,$0 ,8,4"
"0,13,Private,90403015,$25690 ,4,1,Pickup,0,$0 ,0,No,0,$0 ,,No,3,41-60F,0,9,$120141 ,0,No,No,Doctor,PhD,$0 ,16,3"
"0,24,Commercial,12357894,$15650 ,3,1,SUV,1,$6485 ,3,No,0,$0 ,,No,1,16-24F,4,0,$0 ,0,Yes,No,Student,High School,,,2"
"0,39,Commercial,10555964,$15200 ,1,2,Sedan,1,$0 ,0,No,0,$0 ,,No,3,41-60M,0,13,$17424 ,1,Yes,No,Student,Bachelors,$0 ,1,1"
"0,39,Commercial,45606846,$10860 ,1,2,Pickup,1,$0 ,0,No,0,$0 ,,No,3,41-60M,0,13,$17424 ,1,Yes,No,Student,Bachelors,$0 ,1,1"
"0,15,Private,87429483,$2670 ,1,1,Sedan,1,$0 ,0,No,0,$5100 ,31aoűt98,Yes,1,16-24M,2,8,$11664 ,1,No,Yes,Manager,Bachelors,$91216 ,13,3"
"0,34,Private,5356207,$33440 ,7,1,Pickup,0,$0 ,0,No,0,$0 ,,No,3,41-60F,0,12,$70293 ,0,Yes,No,Professional,Bachelors,$271091 ,6,4"
"0,68,Private,19915695,$17130 ,1,1,Van,1,$0 ,0,No,0,$0 ,,No,3,41-60M,0,10,$4399 ,1,No,No,Student,<High School,$0 ,1,2"
"0,29,Commercial,56437250,$11440 ,7,1,SUV,0,$0 ,0,No,0,$0 ,,No,3,41-60F,0,16,$63195 ,0,Yes,No,Blue Collar,Bachelors,$211882 ,2,4"
"2,21,Private,23701973,$25620 ,10,1,Sports Car,0,$0 ,0,No,2,$0 ,,No,2,25-40F,3,13,$48623 ,0,Yes,No,Blue Collar,<High School,$221757 ,1,2"
"0,5,Private,10841009,$20640 ,6,4,Sedan,0,$0 ,0,No,0,$0 ,,No,2,25-40F,3,12,$78062 ,0,No,Yes,Professional,High School,$0 ,12,3"
"0,5,Private,35952702,$21860 ,1,4,SUV,0,$4740 ,3,No,0,$5374 ,10décembre97,Yes,2,25-40F,3,12,$78418 ,0,No,Yes,Professional,High School,$224245 ,8,3"
"0,44,Private,81582758,$9610 ,6,2,SUV,0,$3698 ,2,No,5,$8220 ,10juin97,Yes,2,25-40F,2,12,$53169 ,0,No,Yes,Clerical,<High School,$0 ,1,1"
"0,8,Commercial,59428772,$24120 ,1,1,Panel Truck,1,$0 ,0,No,1,$3134 ,01aoűt99,Yes,3,41-60M,0,13,$70839 ,1,No,No,Professional,Bachelors,$0 ,11,4"
"0,5,Private,26209584,$8770 ,3,1,SUV,0,$3691 ,3,No,0,$0 ,,No,2,25-40F,3,14,$24554 ,0,No,Yes,Clerical,<High School,$105171 ,1,3"
"1,36,Commercial,87369014,$22560 ,4,1,Panel Truck,0,$0 ,0,Yes,2,$2413 ,05juin97,Yes,2,25-40M,3,14,$82527 ,1,No,Yes,Blue Collar,Bachelors,$0 ,10,4"
"0,23,Commercial,33493323,$12450 ,10,1,SUV,0,$2457 ,2,No,0,$0 ,,No,3,41-60F,2,0,$0 ,0,Yes,No,Student,Bachelors,$0 ,8,2"
"0,19,Private,23871085,$16540 ,1,1,SUV,0,$0 ,0,No,0,$0 ,,No,3,41-60F,0,9,$16468 ,0,Yes,No,Clerical,<High School,$127759 ,1,3"
"0,52,Commercial,12637011,$19340 ,6,1,Van,1,$32990 ,2,Yes,0,$3463 ,16juin99,Yes,2,25-40M,2,14,,1,No,Yes,,Masters,$0 ,17,4"
"0,29,Private,25651833,$16490 ,1,1,Sedan,0,$2740 ,1,No,1,$0 ,,No,3,41-60F,0,6,$83168 ,0,Yes,No,Lawyer,Masters,$324893 ,,4"
"0,31,Private,22542607,$1500 ,4,1,Sedan,1,$5064 ,2,No,1,$0 ,,No,3,41-60M,0,11,$89659 ,1,No,No,Professional,Bachelors,$0 ,13,3"
"1,27,Private,7528769,$13740 ,7,1,SUV,0,$0 ,0,No,1,$0 ,,No,2,25-40F,3,14,$46878 ,0,Yes,No,Clerical,Bachelors,$176582 ,9,4"
"0,61,Commercial,53753467,$42580 ,14,1,Panel Truck,0,$0 ,0,No,2,$0 ,,No,3,41-60F,0,10,$229724 ,0,No,No,Manager,PhD,$0 ,23,3"
"0,45,Private,14269122,$26420 ,1,1,Sedan,0,$5555 ,3,No,4,$0 ,,No,3,41-60M,0,12,$103454 ,1,Yes,No,Lawyer,Masters,$303050 ,10,3"
"0,64,Private,15279195,$5700 ,4,2,Sports Car,0,$4761 ,3,No,1,$0 ,,No,3,41-60F,2,14,$66183 ,0,Yes,No,Professional,Bachelors,$192396 ,9,4"
"0,23,Private,84123364,$10140 ,1,3,Sports Car,0,$0 ,0,No,0,$0 ,,No,3,41-60F,0,13,$36309 ,0,Yes,No,Clerical,Bachelors,$149226 ,,2"
"0,25,Private,31553169,$15110 ,3,1,Sedan,1,$0 ,0,No,0,$8697 ,12novembre99,Yes,2,25-40M,1,12,$35262 ,1,No,Yes,Blue Collar,<High School,$0 ,1,4"
"0,26,Private,12270726,$26650 ,1,1,Sedan,0,$0 ,0,No,0,$0 ,,No,3,41-60F,0,11,$99100 ,0,Yes,No,Lawyer,Masters,$251945 ,15,2"
"0,35,Commercial,24455928,$16820 ,3,1,Van,1,$0 ,0,No,1,$0 ,,No,3,41-60M,2,,$99186 ,1,Yes,No,Manager,Bachelors,$336691 ,9,3"
"0,33,Commercial,77686516,$9970 ,10,1,Pickup,1,$0 ,0,No,0,$0 ,,No,3,41-60M,0,14,$69643 ,1,No,No,Clerical,Bachelors,$245463 ,1,3"
"0,49,Commercial,14661490,$9600 ,6,2,Pickup,1,$4111 ,1,No,0,$4368 ,07aoűt94,Yes,2,25-40M,2,11,$43036 ,1,No,Yes,Blue Collar,High School,$0 ,4,3"
"0,42,Commercial,37627857,$13250 ,1,1,Pickup,0,$7049 ,2,No,7,$0 ,,No,3,41-60F,1,11,$66501 ,0,Yes,No,Professional,Bachelors,$197809 ,14,3"
"0,28,Private,73801969,$8610 ,6,1,Pickup,0,$0 ,0,No,0,$0 ,,No,3,41-60M,0,17,$23080 ,1,Yes,No,Professional,High School,$139852 ,7,4"
"0,33,Commercial,9776150,$35190 ,3,1,Panel Truck,1,$0 ,0,No,0,$0 ,,No,3,41-60M,0,14,$284898 ,1,Yes,No,Manager,PhD,$645241 ,19,3"
"1,31,Private,34056451,$6410 ,1,1,Sports Car,0,$0 ,0,No,1,$1630 ,15décembre95,Yes,2,25-40F,3,0,$0 ,0,Yes,No,Student,<High School,$70259 ,1,4"
"0,18,Commercial,30651596,$24400 ,6,1,Panel Truck,1,$23116 ,3,Yes,0,$0 ,,No,3,41-60M,0,10,$59963 ,1,Yes,No,,PhD,$195091 ,9,3"
"0,33,Commercial,6927763,$4500 ,4,1,Pickup,0,$3919 ,1,No,1,$2424 ,28novembre97,Yes,2,25-40M,3,11,$75891 ,1,Yes,No,,Masters,$222952 ,20,4"
"1,38,Commercial,53630734,$10820 ,13,1,SUV,0,$0 ,0,No,0,$0 ,,No,3,41-60F,1,14,$52141 ,0,Yes,No,Blue Collar,High School,$152990 ,9,1"
"0,41,Commercial,61093027,$5900 ,3,1,Sports Car,0,$0 ,0,No,1,$3585 ,06juin99,Yes,3,41-60F,0,12,$29914 ,0,No,No,Blue Collar,High School,$0 ,1,1"
"0,10,Commercial,96340118,$20750 ,10,1,Van,1,$0 ,0,No,0,$0 ,,No,3,41-60M,3,17,$136526 ,1,Yes,No,Blue Collar,Bachelors,$372715 ,7,4"
"2,41,Commercial,34874078,$26910 ,1,2,Panel Truck,1,$0 ,0,No,3,$4276 ,15aoűt97,Yes,3,41-60M,2,15,$134778 ,1,Yes,No,Manager,Masters,$404248 ,16,3"
"0,59,Commercial,41609942,$17500 ,4,1,Sedan,0,$0 ,0,No,0,$0 ,,No,3,41-60F,0,18,$57870 ,0,Yes,No,Blue Collar,High School,$264516 ,7,4"
"1,26,Private,2030807,$10170 ,7,3,SUV,0,$5877 ,3,No,7,$0 ,,No,2,25-40F,1,12,$50750 ,0,No,Yes,Manager,Masters,$0 ,14,3"
"1,26,Private,22670327,$10170 ,3,3,SUV,0,$3927 ,1,No,1,$0 ,,No,2,25-40F,1,13,$78477 ,0,Yes,No,Manager,Masters,,11,3"
"0,35,Private,19218290,$13940 ,6,1,Sedan,1,$5049 ,3,No,7,$0 ,,No,3,41-60M,0,10,$80403 ,1,No,No,Professional,Bachelors,$241977 ,7,3"
"0,65,Commercial,88312562,$27670 ,7,1,Panel Truck,0,$0 ,0,Yes,1,$0 ,,No,3,41-60M,0,7,$85734 ,1,No,No,,PhD,$0 ,14,3"
"0,36,Commercial,95117961,$26960 ,1,2,Panel Truck,1,$10284 ,1,No,0,$0 ,,No,3,41-60M,0,13,$81446 ,1,Yes,No,,Masters,,16,2"
"0,21,Commercial,1571532,$16640 ,1,1,Van,1,$0 ,0,No,2,$3524 ,01février98,Yes,3,41-60M,0,12,$110386 ,1,Yes,No,,Masters,$335488 ,14,4"
"0,31,Commercial,63606973,$17580 ,1,1,Van,1,$43663 ,3,No,5,$0 ,,No,2,25-40M,0,11,,1,No,No,Professional,Bachelors,$367206 ,14,4"
"0,18,Private,9676929,$1500 ,10,1,Sports Car,0,$0 ,0,No,0,$0 ,,No,2,25-40F,0,0,$0 ,0,No,No,Home Maker,High School,$0 ,7,2"
"0,5,Private,84258967,$22410 ,1,1,Sedan,0,$0 ,0,No,4,$0 ,,No,3,41-60M,0,12,$8778 ,1,No,No,Student,<High School,$130878 ,7,2"
"0,23,Commercial,67296487,$23420 ,4,1,Panel Truck,0,$0 ,0,Yes,0,$0 ,,No,3,41-60M,0,10,$129215 ,1,Yes,No,,Masters,$323491 ,12,3"
"0,6,Private,27145158,$12810 ,7,1,SUV,0,$0 ,0,No,1,$0 ,,No,3,41-60F,0,13,$76129 ,0,No,No,Professional,Masters,$0 ,12,4"
"0,43,Commercial,23308264,$28300 ,4,1,Panel Truck,1,$0 ,0,No,3,$0 ,,No,3,41-60M,0,13,$107012 ,1,Yes,No,Manager,Masters,$322746 ,1,3"
"0,43,Private,7052432,$18350 ,14,2,SUV,0,$0 ,0,No,0,$0 ,,No,3,41-60F,0,9,$29401 ,0,Yes,No,Clerical,High School,$195993 ,6,2"
"0,39,Private,54937961,$25350 ,6,1,Sedan,0,$0 ,0,No,2,$0 ,,No,3,41-60M,2,8,$81111 ,1,Yes,No,Lawyer,Masters,$265068 ,,3"
"0,46,Private,11595441,$9220 ,3,2,SUV,0,$2657 ,2,No,0,$0 ,,No,3,41-60F,0,10,$77214 ,0,No,No,Professional,Bachelors,$0 ,7,4"
"0,34,Private,72313398,$21890 ,1,2,SUV,0,$9811 ,2,No,3,$0 ,,No,3,41-60F,0,,$100919 ,0,No,No,Professional,Bachelors,$0 ,1,4"
"0,40,Private,12101703,$13050 ,1,2,SUV,0,$0 ,0,No,0,$0 ,,No,3,41-60F,0,10,$82130 ,0,Yes,No,Professional,Bachelors,$212655 ,7,3"
"0,35,Commercial,90313324,$11700 ,6,2,Pickup,1,$7507 ,3,No,4,$0 ,,No,2,25-40M,2,16,$62024 ,1,Yes,No,Professional,Bachelors,$233053 ,12,3"
"0,20,Commercial,40207591,$10530 ,7,1,SUV,0,$6444 ,3,No,0,$0 ,,No,2,25-40F,2,13,$55262 ,0,Yes,No,Blue Collar,Bachelors,$170646 ,7,3"
"1,74,Private,29499269,$21660 ,10,1,Sedan,0,$7313 ,2,No,4,$0 ,,No,3,41-60F,2,5,$3374 ,0,No,Yes,Home Maker,<High School,$0 ,1,2"
"0,52,Commercial,10070435,$28250 ,4,4,Sports Car,1,$0 ,0,No,0,$0 ,,No,3,41-60M,0,13,$83937 ,1,Yes,No,Blue Collar,Bachelors,$243854 ,1,2"
"0,48,Commercial,76133963,$24340 ,1,4,Panel Truck,1,$0 ,0,No,2,$0 ,,No,4,>60M,0,13,$58566 ,1,Yes,No,Blue Collar,High School,$286204 ,1,3"
"0,44,Private,86847535,$7750 ,10,1,SUV,0,$0 ,0,No,0,$0 ,,No,3,41-60F,0,12,$16468 ,0,Yes,No,Home Maker,Masters,$100941 ,11,2"
"0,48,Commercial,41473168,$34310 ,6,2,Panel Truck,0,$4423 ,2,No,0,$1698 ,25septembre96,Yes,3,41-60M,0,15,$86268 ,1,Yes,No,Blue Collar,Bachelors,$274362 ,12,4"
"0,44,Commercial,81790908,$12820 ,1,1,SUV,0,$0 ,0,No,6,$2927 ,19février97,Yes,3,41-60F,0,2,$38371 ,0,Yes,No,Blue Collar,High School,,9,4"
"0,23,Private,11178269,$17200 ,1,3,Van,0,$6739 ,2,No,5,$0 ,,No,3,41-60M,0,13,$99985 ,1,Yes,No,Lawyer,Masters,$298356 ,20,4"
"0,30,Commercial,36119681,$22620 ,6,3,Panel Truck,1,$4497 ,3,No,7,$2478 ,24janvier98,Yes,3,41-60M,0,13,$84376 ,1,Yes,No,,Masters,$279277 ,12,3"
"0,23,Private,95203470,$12340 ,1,3,Sedan,0,$0 ,0,No,0,$0 ,,No,3,41-60M,0,13,$84376 ,1,Yes,No,,Masters,$279277 ,12,3"
"0,24,Private,25183306,$14220 ,10,1,Sedan,0,$0 ,0,No,0,$0 ,,No,3,41-60M,0,12,$60936 ,1,Yes,No,Professional,Bachelors,$254729 ,10,3"
"0,25,Private,13958663,$19600 ,4,1,Sports Car,0,$3220 ,3,No,0,$0 ,,No,3,41-60F,2,13,,0,No,Yes,Professional,Bachelors,$240520 ,7,3"
"2,16,Private,3711063,$22920 ,1,1,Sports Car,0,$0 ,0,No,0,$5021 ,13mai98,Yes,2,25-40F,2,11,,0,No,Yes,Manager,Bachelors,$0 ,10,3"
"0,25,Commercial,83891735,$8010 ,17,1,SUV,0,$21383 ,2,No,7,$0 ,,No,3,41-60F,0,7,$32763 ,0,Yes,No,Blue Collar,Bachelors,$191657 ,11,4"
"0,51,Private,48044158,$12580 ,4,2,SUV,0,$0 ,0,No,0,$943 ,13octobre94,Yes,3,41-60F,0,12,$61790 ,0,No,No,Manager,Bachelors,$206446 ,15,3"
"0,13,Commercial,18685391,$22200 ,6,2,Pickup,0,$0 ,0,No,0,$0 ,,No,2,25-40F,3,0,$0 ,0,No,Yes,Student,High School,$0 ,1,3"
"0,27,Commercial,62044875,$10890 ,1,2,SUV,0,$4044 ,2,No,0,$2394 ,09novembre98,Yes,2,25-40F,3,10,$26606 ,0,No,Yes,Student,High School,$0 ,9,3"
"1,46,Private,25726212,$30790 ,1,2,Pickup,0,$11692 ,1,No,1,$1760 ,05février96,Yes,2,25-40F,1,8,$90886 ,0,No,Yes,Lawyer,Masters,$0 ,17,3"
"0,45,Commercial,29753765,$38340 ,10,1,Panel Truck,1,$3841 ,1,No,6,$0 ,,No,2,25-40M,0,7,$113153 ,1,Yes,No,Professional,Bachelors,$281454 ,9,4"
"0,23,Commercial,91060237,$15320 ,1,1,Sedan,1,$0 ,0,No,0,$0 ,,No,3,41-60M,0,7,$64735 ,1,No,No,Blue Collar,Bachelors,$0 ,10,3"
"0,17,Private,82479691,$14330 ,1,1,SUV,0,$0 ,0,No,0,$29227 ,25octobre98,Yes,2,25-40F,2,,$72640 ,0,No,Yes,Lawyer,Masters,$0 ,14,3"
"0,42,Commercial,50726783,$22210 ,6,2,Sedan,0,$0 ,0,No,0,$0 ,,No,2,25-40F,1,7,$31407 ,0,No,Yes,Blue Collar,High School,$0 ,9,4"
"0,42,Commercial,97992138,$11890 ,1,2,SUV,0,$0 ,0,No,1,$4506 ,08juin95,Yes,2,25-40F,1,7,$31407 ,0,No,Yes,Blue Collar,High School,$0 ,9,4"
"0,34,Commercial,57486725,$13360 ,1,3,SUV,0,$4470 ,4,No,0,$5301 ,13mai97,Yes,2,25-40F,4,13,$54488 ,0,Yes,No,Blue Collar,High School,$216444 ,1,3"
"0,45,Commercial,46135193,$18720 ,1,1,Sports Car,0,$0 ,0,No,1,$0 ,,No,3,41-60F,0,11,$74635 ,0,No,No,Blue Collar,Bachelors,$0 ,8,1"
"0,42,Private,57607842,$17780 ,13,2,Sports Car,0,$0 ,0,No,2,$0 ,,No,2,25-40F,0,15,$117244 ,0,Yes,No,Lawyer,Masters,$326392 ,14,3"
"0,46,Commercial,75416104,$8530 ,6,3,SUV,0,$17597 ,2,No,0,$0 ,,No,3,41-60F,0,,$23290 ,0,Yes,No,Blue Collar,High School,,7,3"
"0,24,Private,61435894,$1500 ,9,1,Sports Car,0,$8567 ,2,No,9,$3620 ,10aoűt95,Yes,3,41-60F,0,0,$0 ,0,No,No,Home Maker,Bachelors,$0 ,8,4"
"1,47,Private,48170887,$8270 ,3,2,SUV,0,$1944 ,2,No,6,$3892 ,04février98,Yes,3,41-60F,2,8,$26652 ,0,Yes,No,Blue Collar,<High School,,2,4"
"0,66,Private,10184488,$21030 ,4,1,Sedan,1,$8657 ,2,No,2,$0 ,,No,3,41-60M,0,11,$77501 ,1,Yes,No,Professional,High School,$223491 ,12,3"
"0,33,Private,24435649,$24470 ,16,2,Sedan,0,$5458 ,2,No,3,$0 ,,No,3,41-60F,0,7,$10232 ,0,Yes,No,Home Maker,Masters,$129979 ,18,4"
"0,33,Private,98509252,$7820 ,1,2,SUV,0,$0 ,0,No,1,$3999 ,22avril99,Yes,3,41-60F,0,7,$10232 ,0,Yes,No,Home Maker,Masters,$129979 ,18,4"
"0,41,Private,51405464,$6800 ,4,2,SUV,0,$0 ,0,No,1,$0 ,,No,3,41-60F,0,6,$99948 ,0,Yes,No,Lawyer,Masters,$248589 ,1,4"
"0,25,Private,76072330,$16390 ,14,2,SUV,0,$34824 ,1,Yes,0,$0 ,,No,3,41-60F,0,7,$59445 ,0,Yes,No,Lawyer,Masters,$225151 ,12,2"
"0,7,Commercial,33292996,$19420 ,10,1,Pickup,0,$38528 ,2,No,6,$0 ,,No,4,>60M,0,17,$23433 ,1,No,No,Manager,Bachelors,$144171 ,11,3"
"0,26,Private,12421740,$5080 ,6,2,Sports Car,0,$0 ,0,No,4,$540 ,05décembre96,Yes,1,16-24F,5,14,$11666 ,0,Yes,No,Clerical,<High School,$109363 ,1,3"
"0,22,Private,41959744,$14710 ,6,2,Sedan,0,$0 ,0,No,0,$0 ,,No,2,25-40M,0,12,$93094 ,1,No,No,Professional,High School,$0 ,8,4"
"0,39,Commercial,75497226,$14660 ,11,2,Sedan,0,$0 ,0,No,0,$0 ,,No,3,41-60M,0,13,$50431 ,1,Yes,No,Blue Collar,High School,$178760 ,10,2"
"0,28,Private,89515352,$17000 ,7,2,Van,1,$26749 ,1,Yes,4,$0 ,,No,3,41-60M,0,13,$34136 ,1,Yes,No,Blue Collar,<High School,$163417 ,1,4"
"0,32,Private,33490972,$17980 ,7,1,Van,1,$0 ,0,No,2,$0 ,,No,2,25-40M,2,14,$101095 ,1,Yes,No,Blue Collar,<High School,$307596 ,5,2"
"0,56,Private,38313602,$16350 ,3,1,Van,0,$8692 ,2,No,11,$4496 ,09mai99,Yes,3,41-60M,0,11,$99488 ,1,No,No,Lawyer,Masters,$0 ,16,4"
"0,44,Private,57862577,$20120 ,4,1,Sedan,0,$19698 ,3,No,5,$0 ,,No,3,41-60F,1,13,$66508 ,0,No,Yes,Clerical,Bachelors,$0 ,16,4"
"0,23,Commercial,11472229,$6000 ,17,1,Sports Car,0,$52068 ,1,No,4,$0 ,,No,3,41-60F,2,0,$0 ,0,No,Yes,Home Maker,Masters,$0 ,20,4"
"0,65,Private,19891262,$12000 ,1,1,SUV,0,$0 ,0,No,0,$0 ,,No,3,41-60F,0,14,$36620 ,0,No,No,Clerical,<High School,$158714 ,7,2"
"0,34,Private,92791763,$8310 ,17,1,Pickup,0,$0 ,0,No,3,$0 ,,No,2,25-40M,0,12,$29149 ,1,Yes,No,Clerical,High School,$140253 ,1,4"
"1,30,Commercial,3057419,$23900 ,4,3,Panel Truck,1,$1052 ,2,No,1,$2362 ,19avril96,Yes,3,41-60M,1,3,$69290 ,1,No,Yes,,Masters,$0 ,11,3"
"1,53,Private,24007072,$31830 ,10,3,Sedan,1,$0 ,0,Yes,0,$0 ,,No,3,41-60M,1,3,$154611 ,1,No,Yes,Lawyer,Masters,$0 ,19,4"
